year,state_facility,state_zip,deaths_coef_2
1999,Florida,North Dakota,0.1029710532178259
1999,Florida,Nebraska,2.361546898452381
1999,Florida,New Hampshire,3.4392020661254654
1999,Florida,New Jersey,38.04019021653789
1999,Florida,New Mexico,0.2085203197401623
1999,Florida,Nevada,0.0
1999,Florida,New York,67.34008446047123
1999,Florida,Ohio,37.693554258522
1999,Florida,Oklahoma,11.869826668635184
1999,Florida,Oregon,0.0
1999,Florida,Pennsylvania,59.52004644295347
1999,Florida,Rhode Island,4.068682471381657
1999,Florida,South Carolina,52.951286428833285
1999,Florida,South Dakota,0.5375640882393672
1999,Florida,Tennessee,36.813939775130784
1999,Florida,Texas,67.14334298204805
1999,Florida,Utah,0.0
1999,Florida,Virginia,36.5192625561714
1999,Florida,Vermont,1.6495339544861296
1999,Florida,Washington,0.0
1999,Florida,Wisconsin,9.035002870134855
1999,Florida,West Virginia,8.494317323035917
1999,Florida,Wyoming,0.0040903106077138
1999,Georgia,Alabama,413.4061935047872
1999,Georgia,Arkansas,20.280077959357914
1999,Georgia,Arizona,0.0003452888139542
1999,Georgia,California,0.0
1999,Georgia,Colorado,0.1033576596360163
1999,Georgia,Connecticut,22.41020179425316
1999,Georgia,DC,6.996554172089779
1999,Georgia,Delaware,7.210375110658439
1999,Georgia,Florida,148.48186690372256
1999,Georgia,Georgia,312.6487716158502
1999,Georgia,Iowa,9.16540594138279
1999,Georgia,Idaho,0.0
1999,Georgia,Illinois,118.49611541599631
1999,Georgia,Indiana,72.91162314063519
1999,Georgia,Kansas,5.369852363305597
1999,Georgia,Kentucky,68.99144404578486
1999,Georgia,Louisiana,35.49643427959583
1999,Georgia,Massachusetts,36.50196701320365
1999,Georgia,Maryland,53.6906598440458
1999,Georgia,Maine,5.606593803146842
1999,Georgia,Michigan,83.32174090446814
1999,Georgia,Minnesota,7.708970098654205
1999,Georgia,Missouri,44.55538778336376
1999,Georgia,Mississippi,42.63793521928389
1999,Georgia,Montana,0.0074907982721552
1999,Georgia,North Carolina,174.44989252759677
1999,Georgia,North Dakota,0.3598004213069692
1999,Georgia,Nebraska,1.964909488749215
1999,Georgia,New Hampshire,5.866846833863491
1999,Georgia,New Jersey,65.42063122804635
1999,Georgia,New Mexico,0.0598981876549899
1999,Georgia,Nevada,0.0
1999,Georgia,New York,124.114359463203
1999,Georgia,Ohio,132.62612080731338
1999,Georgia,Oklahoma,9.848251766119771
1999,Georgia,Oregon,0.0
1999,Georgia,Pennsylvania,142.62446016481826
1999,Georgia,Rhode Island,6.51800995354665
1999,Georgia,South Carolina,99.1153632186926
1999,Georgia,South Dakota,0.7832309116482129
1999,Georgia,Tennessee,163.5807692695398
1999,Georgia,Texas,48.0948907253287
1999,Georgia,Utah,0.0
1999,Georgia,Virginia,93.95568219878956
1999,Georgia,Vermont,3.1384837935831364
1999,Georgia,Washington,0.0
1999,Georgia,Wisconsin,30.129065928825643
1999,Georgia,West Virginia,29.944434424615093
1999,Georgia,Wyoming,0.0079206095402761
1999,Iowa,Alabama,7.6518017191354275
1999,Iowa,Arkansas,9.855217204733528
1999,Iowa,Arizona,0.0439332160580838
1999,Iowa,California,0.4941992989669215
1999,Iowa,Colorado,0.3995221698990281
1999,Iowa,Connecticut,8.625244080295865
1999,Iowa,DC,1.454455325095427
1999,Iowa,Delaware,1.7514767553500186
1999,Iowa,Florida,8.78234252255319
1999,Iowa,Georgia,8.96080059326768
1999,Iowa,Iowa,56.42657902406111
1999,Iowa,Idaho,0.0359119039638178
1999,Iowa,Illinois,88.7294716792934
1999,Iowa,Indiana,31.80086810447129
1999,Iowa,Kansas,13.67197593735391
1999,Iowa,Kentucky,13.250556619485796
1999,Iowa,Louisiana,5.876663730109127
1999,Iowa,Massachusetts,13.740560771796922
1999,Iowa,Maryland,12.123280746813773
1999,Iowa,Maine,2.839688229546021
1999,Iowa,Michigan,48.26868316130084
1999,Iowa,Minnesota,43.97810926149726
1999,Iowa,Missouri,39.08419612387158
1999,Iowa,Mississippi,5.099318191977073
1999,Iowa,Montana,0.1268291842106604
1999,Iowa,North Carolina,15.313006469922309
1999,Iowa,North Dakota,2.0835130074165136
1999,Iowa,Nebraska,22.112858132134303
1999,Iowa,New Hampshire,2.506771928620139
1999,Iowa,New Jersey,21.43711519098165
1999,Iowa,New Mexico,0.2577451272509267
1999,Iowa,Nevada,0.0169750405725121
1999,Iowa,New York,48.62830650765301
1999,Iowa,Ohio,49.8279941776291
1999,Iowa,Oklahoma,13.585377491487234
1999,Iowa,Oregon,0.0049697465168533
1999,Iowa,Pennsylvania,45.56651734296168
1999,Iowa,Rhode Island,2.4180691071619704
1999,Iowa,South Carolina,5.7617773284764136
1999,Iowa,South Dakota,8.46516438036097
1999,Iowa,Tennessee,15.775283640576706
1999,Iowa,Texas,30.387711902388105
1999,Iowa,Utah,0.0019232513109168
1999,Iowa,Virginia,14.971847686142905
1999,Iowa,Vermont,1.404227725254081
1999,Iowa,Washington,0.0269216214340117
1999,Iowa,Wisconsin,47.445207224184905
1999,Iowa,West Virginia,7.383316119983028
1999,Iowa,Wyoming,0.0912904675812248
1999,Illinois,Alabama,63.407943437813614
1999,Illinois,Arkansas,80.72173842926735
1999,Illinois,Arizona,0.1128406841746362
1999,Illinois,California,0.9199131642570244
1999,Illinois,Colorado,0.7654782148110773
1999,Illinois,Connecticut,43.75034726404854
1999,Illinois,DC,8.788674278124722
1999,Illinois,Delaware,10.5349785638642
1999,Illinois,Florida,66.80834213039621
1999,Illinois,Georgia,66.87933042288559
1999,Illinois,Iowa,112.60357287110288
1999,Illinois,Idaho,0.0995818168807391
1999,Illinois,Illinois,832.4940243483161
1999,Illinois,Indiana,245.79919942235463
1999,Illinois,Kansas,35.51728158093898
1999,Illinois,Kentucky,106.8430342525256
1999,Illinois,Louisiana,57.23074375041889
1999,Illinois,Massachusetts,70.87512894436307
1999,Illinois,Maryland,72.77413866868707
1999,Illinois,Maine,13.957108158313826
1999,Illinois,Michigan,240.2583284050652
1999,Illinois,Minnesota,62.74167554844784
1999,Illinois,Missouri,454.7047994182258
1999,Illinois,Mississippi,51.071293358397895
1999,Illinois,Montana,0.2485712478628493
1999,Illinois,North Carolina,119.35893007110568
