FacID,state_zip,Facility.Latitude,Facility.Longitude,state_facility,deaths_coef_2
54304,CT,38.2667,-77.3147,VA,0.5485191868843888
54304,DC,38.2667,-77.3147,VA,0.1984383906460232
54304,DE,38.2667,-77.3147,VA,0.2125060592029766
54304,FL,38.2667,-77.3147,VA,0.51983512890306
54304,GA,38.2667,-77.3147,VA,0.3829869848932758
54304,IA,38.2667,-77.3147,VA,0.011492974799070623
54304,ID,38.2667,-77.3147,VA,1.476012476908651e-06
54304,IL,38.2667,-77.3147,VA,0.1446866481925643
54304,IN,38.2667,-77.3147,VA,0.1832330405335667
54304,KS,38.2667,-77.3147,VA,0.006548204307190381
54304,KY,38.2667,-77.3147,VA,0.1714766827156165
54304,LA,38.2667,-77.3147,VA,0.0439198983434898
54304,MA,38.2667,-77.3147,VA,0.7937279957892343
54304,MD,38.2667,-77.3147,VA,1.903660928211721
54304,ME,38.2667,-77.3147,VA,0.1367221130574418
54304,MI,38.2667,-77.3147,VA,0.30932405136108077
54304,MN,38.2667,-77.3147,VA,0.01140506650517022
54304,MO,38.2667,-77.3147,VA,0.0388882430499068
54304,MS,38.2667,-77.3147,VA,0.0431640646080426
54304,MT,38.2667,-77.3147,VA,1.633802238698579e-05
54304,NC,38.2667,-77.3147,VA,1.6642669840342674
54304,ND,38.2667,-77.3147,VA,0.0005066142865203712
54304,NE,38.2667,-77.3147,VA,0.002940784346426568
54304,NH,38.2667,-77.3147,VA,0.1402950776383649
54304,NJ,38.2667,-77.3147,VA,1.537112050473152
54304,NM,38.2667,-77.3147,VA,0.00010228756395891377
54304,NV,38.2667,-77.3147,VA,2.43898402949583e-05
54304,NY,38.2667,-77.3147,VA,2.530133758171495
54304,OH,38.2667,-77.3147,VA,0.7743955484975045
54304,OK,38.2667,-77.3147,VA,0.010429814524240178
54304,OR,38.2667,-77.3147,VA,7.91651189047116e-10
54304,PA,38.2667,-77.3147,VA,3.384204921587132
54304,RI,38.2667,-77.3147,VA,0.1493227510576424
54304,SC,38.2667,-77.3147,VA,0.44981462107590336
54304,SD,38.2667,-77.3147,VA,0.0008135112753814536
54304,TN,38.2667,-77.3147,VA,0.2828168117105565
54304,TX,38.2667,-77.3147,VA,0.0728776884697211
54304,UT,38.2667,-77.3147,VA,1.2668302713736425e-05
54304,VA,38.2667,-77.3147,VA,3.601392503882389
54304,VT,38.2667,-77.3147,VA,0.0667049257943289
54304,WA,38.2667,-77.3147,VA,1.986161909014092e-08
54304,WI,38.2667,-77.3147,VA,0.0428126383691003
54304,WV,38.2667,-77.3147,VA,0.5352415852575589
54304,WY,38.2667,-77.3147,VA,4.6891417574782936e-06
54634,AL,40.8222,-76.1736,PA,0.3670791981254163
54634,AR,40.8222,-76.1736,PA,0.0739527451560904
54634,AZ,40.8222,-76.1736,PA,0.0004005249470550121
54634,CA,40.8222,-76.1736,PA,0.0006467886542865801
54634,CO,40.8222,-76.1736,PA,0.00039228845944040875
54634,CT,40.8222,-76.1736,PA,3.702531761799042
54634,DC,40.8222,-76.1736,PA,0.7031336952858729
54634,DE,40.8222,-76.1736,PA,1.2405390469798308
54634,FL,40.8222,-76.1736,PA,1.6164701391155867
54634,GA,40.8222,-76.1736,PA,0.898373606318334
54634,IA,40.8222,-76.1736,PA,0.0781691686585302
54634,ID,40.8222,-76.1736,PA,1.82676404003601e-05
54634,IL,40.8222,-76.1736,PA,0.8682323490681584
54634,IN,40.8222,-76.1736,PA,0.8766378137859835
54634,KS,40.8222,-76.1736,PA,0.0337404881939638
54634,KY,40.8222,-76.1736,PA,0.6229422792963891
54634,LA,40.8222,-76.1736,PA,0.1285146180565979
54634,MA,40.8222,-76.1736,PA,5.330568207003059
54634,MD,40.8222,-76.1736,PA,9.097373065849037
54634,ME,40.8222,-76.1736,PA,1.0263448045958319
54634,MI,40.8222,-76.1736,PA,2.3447181651400695
54634,MN,40.8222,-76.1736,PA,0.0849701315327255
54634,MO,40.8222,-76.1736,PA,0.2060275087342511
54634,MS,40.8222,-76.1736,PA,0.1261887368902643
54634,MT,40.8222,-76.1736,PA,0.00014658225053310048
54634,NC,40.8222,-76.1736,PA,2.850334000392904
54634,ND,40.8222,-76.1736,PA,0.003113912886443939
54634,NE,40.8222,-76.1736,PA,0.01872721198740678
54634,NH,40.8222,-76.1736,PA,1.101507601780958
54634,NJ,40.8222,-76.1736,PA,10.110116678459473
54634,NM,40.8222,-76.1736,PA,0.00039432154173080236
54634,NV,40.8222,-76.1736,PA,5.71158279600118e-05
54634,NY,40.8222,-76.1736,PA,20.97390779290631
54634,OH,40.8222,-76.1736,PA,4.709191694768249
54634,OK,40.8222,-76.1736,PA,0.0352721350492109
54634,OR,40.8222,-76.1736,PA,9.35720747530233e-06
54634,PA,40.8222,-76.1736,PA,32.07300328575935
54634,RI,40.8222,-76.1736,PA,0.904302221125084
54634,SC,40.8222,-76.1736,PA,0.9198546523752675
54634,SD,40.8222,-76.1736,PA,0.0059170042837303006
54634,TN,40.8222,-76.1736,PA,0.7399194386171066
54634,TX,40.8222,-76.1736,PA,0.1975697867360265
54634,UT,40.8222,-76.1736,PA,7.59522400514504e-05
54634,VA,40.8222,-76.1736,PA,5.53813550093281
54634,VT,40.8222,-76.1736,PA,0.6105675590363189
54634,WA,40.8222,-76.1736,PA,8.295236278469776e-06
54634,WI,40.8222,-76.1736,PA,0.3311040143653652
54634,WV,40.8222,-76.1736,PA,1.3660129189492718
54634,WY,40.8222,-76.1736,PA,6.273036279254755e-05
54755,AL,36.4364,-77.6167,NC,0.046583512324268744
54755,AR,36.4364,-77.6167,NC,0.005898523314744431
54755,AZ,36.4364,-77.6167,NC,2.9450719434942485e-05
54755,CA,36.4364,-77.6167,NC,5.280788631001345e-05
54755,CO,36.4364,-77.6167,NC,3.5028867912216126e-05
54755,CT,36.4364,-77.6167,NC,0.09984641055457542
54755,DC,36.4364,-77.6167,NC,0.03173108510668049
54755,DE,36.4364,-77.6167,NC,0.040161033796569684
54755,FL,36.4364,-77.6167,NC,0.17470516873799008
54755,GA,36.4364,-77.6167,NC,0.1335551890231061
54755,IA,36.4364,-77.6167,NC,0.003299523937285269
54755,ID,36.4364,-77.6167,NC,8.390071417618827e-07
54755,IL,36.4364,-77.6167,NC,0.02838550283274512
54755,IN,36.4364,-77.6167,NC,0.029422508171603183
54755,KS,36.4364,-77.6167,NC,0.0018542992754030242
54755,KY,36.4364,-77.6167,NC,0.03409951519138392
54755,LA,36.4364,-77.6167,NC,0.011634810403463838
54755,MA,36.4364,-77.6167,NC,0.14980030035320746
54755,MD,36.4364,-77.6167,NC,0.27640448034339693
54755,ME,36.4364,-77.6167,NC,0.02495895514028435
54755,MI,36.4364,-77.6167,NC,0.059916197305064436
54755,MN,36.4364,-77.6167,NC,0.003947848989694877
54755,MO,36.4364,-77.6167,NC,0.011325638461615287
54755,MS,36.4364,-77.6167,NC,0.013424697177950872
54755,MT,36.4364,-77.6167,NC,1.1707343903655258e-05
54755,NC,36.4364,-77.6167,NC,1.170003202047702
54755,ND,36.4364,-77.6167,NC,0.0001222789366661648
54755,NE,36.4364,-77.6167,NC,0.0009389950384479105
54755,NH,36.4364,-77.6167,NC,0.02545460047848982
54755,NJ,36.4364,-77.6167,NC,0.28677815314048183
54755,NM,36.4364,-77.6167,NC,3.434071729528183e-05
54755,NV,36.4364,-77.6167,NC,7.425128375482263e-06
54755,NY,36.4364,-77.6167,NC,0.4377171073270367
54755,OH,36.4364,-77.6167,NC,0.1339909461935553
54755,OK,36.4364,-77.6167,NC,0.002939414188778013
54755,OR,36.4364,-77.6167,NC,1.14913709881037e-07
54755,PA,36.4364,-77.6167,NC,0.4759469169693257
54755,RI,36.4364,-77.6167,NC,0.028477842954732425
54755,SC,36.4364,-77.6167,NC,0.2037237171340865
54755,SD,36.4364,-77.6167,NC,0.0003398181876032907
54755,TN,36.4364,-77.6167,NC,0.06652769958794524
54755,TX,36.4364,-77.6167,NC,0.017056387618047276
54755,UT,36.4364,-77.6167,NC,5.031689911172423e-06
54755,VA,36.4364,-77.6167,NC,0.6116682184063588
54755,VT,36.4364,-77.6167,NC,0.011283329138750464
54755,WA,36.4364,-77.6167,NC,8.49372752131927e-08
54755,WI,36.4364,-77.6167,NC,0.008031232933455246
54755,WV,36.4364,-77.6167,NC,0.06104172436086792
54755,WY,36.4364,-77.6167,NC,4.340806135205717e-06
55076,AL,33.3761,-89.2183,MS,13.872169267144537
55076,AR,33.3761,-89.2183,MS,7.918917711453837
55076,AZ,33.3761,-89.2183,MS,0.0319027214801491
55076,CA,33.3761,-89.2183,MS,0.009007034189677826
55076,CO,33.3761,-89.2183,MS,0.03227200149487188
55076,CT,33.3761,-89.2183,MS,1.8377897194581794
55076,DC,33.3761,-89.2183,MS,0.4220071625456695
55076,DE,33.3761,-89.2183,MS,0.6371791640449358
55076,FL,33.3761,-89.2183,MS,9.934485176852977
55076,GA,33.3761,-89.2183,MS,12.164866902966262
55076,IA,33.3761,-89.2183,MS,1.3465392403751804
55076,ID,33.3761,-89.2183,MS,0.0006782573327536345
55076,IL,33.3761,-89.2183,MS,10.789419240344456
55076,IN,33.3761,-89.2183,MS,7.945427662426154
55076,KS,33.3761,-89.2183,MS,1.2365304741057057
55076,KY,33.3761,-89.2183,MS,6.797773151734124
55076,LA,33.3761,-89.2183,MS,14.019105371841738
55076,MA,33.3761,-89.2183,MS,2.7520035263903577
55076,MD,33.3761,-89.2183,MS,4.140065666336487
55076,ME,33.3761,-89.2183,MS,0.508627512246004
55076,MI,33.3761,-89.2183,MS,6.599024884715166
55076,MN,33.3761,-89.2183,MS,1.0547884449666272
55076,MO,33.3761,-89.2183,MS,6.964674239302732
55076,MS,33.3761,-89.2183,MS,22.796866576146954
55076,MT,33.3761,-89.2183,MS,0.0010929256682026382
55076,NC,33.3761,-89.2183,MS,10.759583761579561
55076,ND,33.3761,-89.2183,MS,0.030250662730404
55076,NE,33.3761,-89.2183,MS,0.4442267557887979
55076,NH,33.3761,-89.2183,MS,0.5024867555678416
55076,NJ,33.3761,-89.2183,MS,5.216009798637424
55076,NM,33.3761,-89.2183,MS,0.04259172244619699
55076,NV,33.3761,-89.2183,MS,0.0013556635210427333
55076,NY,33.3761,-89.2183,MS,9.591810812808673
55076,OH,33.3761,-89.2183,MS,11.626173022483924
55076,OK,33.3761,-89.2183,MS,2.8997130380961313
55076,OR,33.3761,-89.2183,MS,2.1068166766724471e-07
55076,PA,33.3761,-89.2183,MS,11.400954213039213
55076,RI,33.3761,-89.2183,MS,0.5222254091818451
55076,SC,33.3761,-89.2183,MS,5.704303870901373
55076,SD,33.3761,-89.2183,MS,0.09681725217390069
55076,TN,33.3761,-89.2183,MS,16.988575889368356
55076,TX,33.3761,-89.2183,MS,15.933692143158432
55076,UT,33.3761,-89.2183,MS,0.0023145495965632428
55076,VA,33.3761,-89.2183,MS,6.791443129171358
55076,VT,33.3761,-89.2183,MS,0.2683315901277816
55076,WA,33.3761,-89.2183,MS,0.0009375128265683634
55076,WI,33.3761,-89.2183,MS,2.6441918627817795
55076,WV,33.3761,-89.2183,MS,2.3125155572011655
55076,WY,33.3761,-89.2183,MS,0.0017055145452930175
55479,AL,44.2862,-105.3843,WY,0.2514567004036025
55479,AR,44.2862,-105.3843,WY,0.3551686684890229
55479,AZ,44.2862,-105.3843,WY,0.09296721043461845
55479,CA,44.2862,-105.3843,WY,0.12216681059713144
55479,CO,44.2862,-105.3843,WY,0.63576324397423
55479,CT,44.2862,-105.3843,WY,0.1879683306650349
55479,DC,44.2862,-105.3843,WY,0.0280085885449033
55479,DE,44.2862,-105.3843,WY,0.0451061531481301
55479,FL,44.2862,-105.3843,WY,0.3219603342094338
55479,GA,44.2862,-105.3843,WY,0.3036810347212969
55479,IA,44.2862,-105.3843,WY,0.8247359920111448
55479,ID,44.2862,-105.3843,WY,0.02466225399814564
55479,IL,44.2862,-105.3843,WY,1.8167443108444132
55479,IN,44.2862,-105.3843,WY,0.7416815962046351
55479,KS,44.2862,-105.3843,WY,0.7227784557996217
55479,KY,44.2862,-105.3843,WY,0.3280869264769193
55479,LA,44.2862,-105.3843,WY,0.2428448928100992
55479,MA,44.2862,-105.3843,WY,0.3097451164540159
55479,MD,44.2862,-105.3843,WY,0.2896241068054627
55479,ME,44.2862,-105.3843,WY,0.0711114507449847
55479,MI,44.2862,-105.3843,WY,1.1424702984144468
55479,MN,44.2862,-105.3843,WY,1.2831801525988626
55479,MO,44.2862,-105.3843,WY,1.0919010314571636
55479,MS,44.2862,-105.3843,WY,0.1744419047875084
55479,MT,44.2862,-105.3843,WY,0.1885218281376331
55479,NC,44.2862,-105.3843,WY,0.4206099435389155
55479,ND,44.2862,-105.3843,WY,0.3363636598437228
55479,NE,44.2862,-105.3843,WY,0.8330978317614888
55479,NH,44.2862,-105.3843,WY,0.0652055633052412
55479,NJ,44.2862,-105.3843,WY,0.4263073073057182
55479,NM,44.2862,-105.3843,WY,0.0890088737140825
55479,NV,44.2862,-105.3843,WY,0.02783499077908888
55479,NY,44.2862,-105.3843,WY,1.0130421381780068
55479,OH,44.2862,-105.3843,WY,1.032831925284793
55479,OK,44.2862,-105.3843,WY,0.7967895934268224
55479,OR,44.2862,-105.3843,WY,0.013317516724621349
55479,PA,44.2862,-105.3843,WY,0.9576823275752475
55479,RI,44.2862,-105.3843,WY,0.0534134437673452
55479,SC,44.2862,-105.3843,WY,0.1836621682634342
55479,SD,44.2862,-105.3843,WY,0.7733743725527653
55479,TN,44.2862,-105.3843,WY,0.44219567852672537
55479,TX,44.2862,-105.3843,WY,1.9426103834514
55479,UT,44.2862,-105.3843,WY,0.054579967293229045
55479,VA,44.2862,-105.3843,WY,0.3676426455167249
55479,VT,44.2862,-105.3843,WY,0.0371376396864987
55479,WA,44.2862,-105.3843,WY,0.02900787863833332
55479,WI,44.2862,-105.3843,WY,1.0151756142483441
55479,WV,44.2862,-105.3843,WY,0.1436319708037741
55479,WY,44.2862,-105.3843,WY,0.4140773486940969
55749,AL,45.7578,-107.6,MT,0.1089146970727257
55749,AR,45.7578,-107.6,MT,0.1461978534494024
55749,AZ,45.7578,-107.6,MT,0.0483692253720665
55749,CA,45.7578,-107.6,MT,0.05867306855535605
55749,CO,45.7578,-107.6,MT,0.2415244685698067
55749,CT,45.7578,-107.6,MT,0.0894544839092736
55749,DC,45.7578,-107.6,MT,0.0121822769580806
55749,DE,45.7578,-107.6,MT,0.020444773915591
55749,FL,45.7578,-107.6,MT,0.1302182780059889
55749,GA,45.7578,-107.6,MT,0.1298483026833304
55749,IA,45.7578,-107.6,MT,0.3501289608676987
55749,ID,45.7578,-107.6,MT,0.019028253480798347
55749,IL,45.7578,-107.6,MT,0.7806896093830171
55749,IN,45.7578,-107.6,MT,0.3243325533056684
55749,KS,45.7578,-107.6,MT,0.2878079013731197
55749,KY,45.7578,-107.6,MT,0.1393469340342618
55749,LA,45.7578,-107.6,MT,0.1046832613051381
55749,MA,45.7578,-107.6,MT,0.1508454307330006
55749,MD,45.7578,-107.6,MT,0.1298630644837281
55749,ME,45.7578,-107.6,MT,0.0346437522078561
55749,MI,45.7578,-107.6,MT,0.5278931655979855
55749,MN,45.7578,-107.6,MT,0.5726613710781757
55749,MO,45.7578,-107.6,MT,0.4360753547819213
55749,MS,45.7578,-107.6,MT,0.0772751373498964
55749,MT,45.7578,-107.6,MT,0.3441343337355888
55749,NC,45.7578,-107.6,MT,0.1805402129277331
55749,ND,45.7578,-107.6,MT,0.1645452021907781
55749,NE,45.7578,-107.6,MT,0.31234418102055
55749,NH,45.7578,-107.6,MT,0.0320200360604919
55749,NJ,45.7578,-107.6,MT,0.1957430142271306
55749,NM,45.7578,-107.6,MT,0.0345743018045808
55749,NV,45.7578,-107.6,MT,0.014725474433013634
55749,NY,45.7578,-107.6,MT,0.4724430210648965
55749,OH,45.7578,-107.6,MT,0.4601684044576314
55749,OK,45.7578,-107.6,MT,0.3253981462357411
55749,OR,45.7578,-107.6,MT,0.005548475615674816
55749,PA,45.7578,-107.6,MT,0.43726222840938117
55749,RI,45.7578,-107.6,MT,0.0253252482026646
55749,SC,45.7578,-107.6,MT,0.077541903531769
55749,SD,45.7578,-107.6,MT,0.2511896517051189
55749,TN,45.7578,-107.6,MT,0.185898083501944
55749,TX,45.7578,-107.6,MT,0.8173103670092535
55749,UT,45.7578,-107.6,MT,0.034038503942236904
55749,VA,45.7578,-107.6,MT,0.1617525653701425
55749,VT,45.7578,-107.6,MT,0.0183092009347112
55749,WA,45.7578,-107.6,MT,0.022535538746954326
55749,WI,45.7578,-107.6,MT,0.4584209690068184
55749,WV,45.7578,-107.6,MT,0.061991836139698504
55749,WY,45.7578,-107.6,MT,0.1136514266411498
55856,AL,38.2792,-89.667,IL,8.91773928321432
55856,AR,38.2792,-89.667,IL,9.9460117701659
55856,AZ,38.2792,-89.667,IL,0.025474950313799646
55856,CA,38.2792,-89.667,IL,0.006121455449351169
55856,CO,38.2792,-89.667,IL,0.0638523574903613
55856,CT,38.2792,-89.667,IL,4.23533891407398
55856,DC,38.2792,-89.667,IL,0.7213747025217564
55856,DE,38.2792,-89.667,IL,1.2669508202531228
55856,FL,38.2792,-89.667,IL,9.142305121809967
55856,GA,38.2792,-89.667,IL,9.839037590255996
55856,IA,38.2792,-89.667,IL,8.617145526599064
55856,ID,38.2792,-89.667,IL,0.002748895534218203
55856,IL,38.2792,-89.667,IL,80.28252026657849
55856,IN,38.2792,-89.667,IL,29.8008363237477
55856,KS,38.2792,-89.667,IL,3.035691756523278
55856,KY,38.2792,-89.667,IL,14.59372709922604
55856,LA,38.2792,-89.667,IL,5.890958406803399
55856,MA,38.2792,-89.667,IL,6.732654959416948
55856,MD,38.2792,-89.667,IL,8.087286612201128
55856,ME,38.2792,-89.667,IL,1.4532657167826448
55856,MI,38.2792,-89.667,IL,27.209471502552407
55856,MN,38.2792,-89.667,IL,5.2995190844815845
55856,MO,38.2792,-89.667,IL,88.63328900794409
55856,MS,38.2792,-89.667,IL,6.096784564860874
55856,MT,38.2792,-89.667,IL,0.004823277660767432
55856,NC,38.2792,-89.667,IL,12.760812868796897
55856,ND,38.2792,-89.667,IL,0.1386727989456022
55856,NE,38.2792,-89.667,IL,1.1813242227018115
55856,NH,38.2792,-89.667,IL,1.3824662588049783
55856,NJ,38.2792,-89.667,IL,10.615059995515281
55856,NM,38.2792,-89.667,IL,0.0477937622335912
55856,NV,38.2792,-89.667,IL,0.0005171604571066371
55856,NY,38.2792,-89.667,IL,22.483907602377943
55856,OH,38.2792,-89.667,IL,32.89964090749839
55856,OK,38.2792,-89.667,IL,3.806447556990278
55856,OR,38.2792,-89.667,IL,0.0003600814000832361
55856,PA,38.2792,-89.667,IL,25.180882273370024
55856,RI,38.2792,-89.667,IL,1.1555212332566178
55856,SC,38.2792,-89.667,IL,5.659542053042809
55856,SD,38.2792,-89.667,IL,0.3870643131997015
55856,TN,38.2792,-89.667,IL,18.157002478602806
55856,TX,38.2792,-89.667,IL,15.757378171185747
55856,UT,38.2792,-89.667,IL,0.00628967729591663
55856,VA,38.2792,-89.667,IL,11.024606712039692
55856,VT,38.2792,-89.667,IL,0.7672269486908226
55856,WA,38.2792,-89.667,IL,0.0035304110625262
55856,WI,38.2792,-89.667,IL,17.112822184862885
55856,WV,38.2792,-89.667,IL,4.58445866762704
55856,WY,38.2792,-89.667,IL,0.006653813776722658
56068,AL,42.8445,-87.829,WI,0.2670037043783864
56068,AR,42.8445,-87.829,WI,0.156060728213343
56068,AZ,42.8445,-87.829,WI,0.0012735796515385312
56068,CA,42.8445,-87.829,WI,0.0010173756484546349
56068,CO,42.8445,-87.829,WI,0.0052295911053155154
56068,CT,42.8445,-87.829,WI,0.3538121198596832
56068,DC,42.8445,-87.829,WI,0.0501086868443049
56068,DE,42.8445,-87.829,WI,0.091095057537645
56068,FL,42.8445,-87.829,WI,0.3423088549347239
56068,GA,42.8445,-87.829,WI,0.3455640729439093
56068,IA,42.8445,-87.829,WI,0.5025158450450097
56068,ID,42.8445,-87.829,WI,0.0003049462171075938
56068,IL,42.8445,-87.829,WI,5.788479880986273
56068,IN,42.8445,-87.829,WI,1.7058093473674645
56068,KS,42.8445,-87.829,WI,0.1059802791610599
56068,KY,42.8445,-87.829,WI,0.49325098176351295
56068,LA,42.8445,-87.829,WI,0.130638872605453
56068,MA,42.8445,-87.829,WI,0.5875014439198533
56068,MD,42.8445,-87.829,WI,0.5750844005689377
56068,ME,42.8445,-87.829,WI,0.1451918037111967
56068,MI,42.8445,-87.829,WI,3.0507552676568332
56068,MN,42.8445,-87.829,WI,0.5325392615120117
56068,MO,42.8445,-87.829,WI,0.5382164669111233
56068,MS,42.8445,-87.829,WI,0.1398500241467917
56068,MT,42.8445,-87.829,WI,0.0005590064078372296
56068,NC,42.8445,-87.829,WI,0.6423138339165844
56068,ND,42.8445,-87.829,WI,0.01504391162988975
56068,NE,42.8445,-87.829,WI,0.0766836180249521
56068,NH,42.8445,-87.829,WI,0.1319719437321363
56068,NJ,42.8445,-87.829,WI,0.8495852264945482
56068,NM,42.8445,-87.829,WI,0.0013438937851227202
56068,NV,42.8445,-87.829,WI,7.823683063268307e-05
56068,NY,42.8445,-87.829,WI,1.9791412427415904
56068,OH,42.8445,-87.829,WI,2.0973800683792594
56068,OK,42.8445,-87.829,WI,0.10641532926817329
56068,OR,42.8445,-87.829,WI,4.65022788793678e-05
56068,PA,42.8445,-87.829,WI,1.9128391957049315
56068,RI,42.8445,-87.829,WI,0.0966939329312138
56068,SC,42.8445,-87.829,WI,0.240864283903885
56068,SD,42.8445,-87.829,WI,0.0290015449297925
56068,TN,42.8445,-87.829,WI,0.4945398872330587
56068,TX,42.8445,-87.829,WI,0.2680368859606576
56068,UT,42.8445,-87.829,WI,0.0006236432160857999
56068,VA,42.8445,-87.829,WI,0.6579866061505284
56068,VT,42.8445,-87.829,WI,0.0771628092665378
56068,WA,42.8445,-87.829,WI,0.00020875388256226705
56068,WI,42.8445,-87.829,WI,5.673614117146343
56068,WV,42.8445,-87.829,WI,0.2628459768474189
56068,WY,42.8445,-87.829,WI,0.0006027245724742826
56224,AL,40.7458,-116.5297,NV,0.0244448548883714
56224,AR,40.7458,-116.5297,NV,0.0423574405205734
56224,AZ,40.7458,-116.5297,NV,0.2267998704639579
56224,CA,40.7458,-116.5297,NV,1.1052442923199342
56224,CO,40.7458,-116.5297,NV,0.2754542955483908
56224,CT,40.7458,-116.5297,NV,0.0165867450272639
56224,DC,40.7458,-116.5297,NV,0.0024844876869953695
56224,DE,40.7458,-116.5297,NV,0.0041980676977112
56224,FL,40.7458,-116.5297,NV,0.0331756414970234
56224,GA,40.7458,-116.5297,NV,0.0282415107069788
56224,IA,40.7458,-116.5297,NV,0.0927887602385668
56224,ID,40.7458,-116.5297,NV,0.3629751114531044
56224,IL,40.7458,-116.5297,NV,0.1926018043311908
56224,IN,40.7458,-116.5297,NV,0.0786489668690374
56224,KS,40.7458,-116.5297,NV,0.0947799126616531
56224,KY,40.7458,-116.5297,NV,0.0347041306975311
56224,LA,40.7458,-116.5297,NV,0.028844539631426202
56224,MA,40.7458,-116.5297,NV,0.0274099648114174
56224,MD,40.7458,-116.5297,NV,0.0266501516323388
56224,ME,40.7458,-116.5297,NV,0.0059884158839004
56224,MI,40.7458,-116.5297,NV,0.1086858863544279
56224,MN,40.7458,-116.5297,NV,0.1374450614927127
56224,MO,40.7458,-116.5297,NV,0.1288151005150658
56224,MS,40.7458,-116.5297,NV,0.0180597406841884
56224,MT,40.7458,-116.5297,NV,0.0873332135063532
56224,NC,40.7458,-116.5297,NV,0.0404338188000763
56224,ND,40.7458,-116.5297,NV,0.0317875097313431
56224,NE,40.7458,-116.5297,NV,0.10333981612739129
56224,NH,40.7458,-116.5297,NV,0.0057468598352121
56224,NJ,40.7458,-116.5297,NV,0.039721908525652
56224,NM,40.7458,-116.5297,NV,0.0622811721844736
56224,NV,40.7458,-116.5297,NV,0.2898686786010707
56224,NY,40.7458,-116.5297,NV,0.089945879954639
56224,OH,40.7458,-116.5297,NV,0.1042322139111912
56224,OK,40.7458,-116.5297,NV,0.11607986534144911
56224,OR,40.7458,-116.5297,NV,0.0850689881710479
56224,PA,40.7458,-116.5297,NV,0.0905864184854117
56224,RI,40.7458,-116.5297,NV,0.0044937725030158
56224,SC,40.7458,-116.5297,NV,0.0170846094803335
56224,SD,40.7458,-116.5297,NV,0.0651145408411493
56224,TN,40.7458,-116.5297,NV,0.0454664272864816
56224,TX,40.7458,-116.5297,NV,0.33054021324463323
56224,UT,40.7458,-116.5297,NV,0.3906323828847998
56224,VA,40.7458,-116.5297,NV,0.0345736184659233
56224,VT,40.7458,-116.5297,NV,0.0032463720745192
56224,WA,40.7458,-116.5297,NV,0.1901351547855222
56224,WI,40.7458,-116.5297,NV,0.1042041552047733
56224,WV,40.7458,-116.5297,NV,0.0144205349148712
56224,WY,40.7458,-116.5297,NV,0.0617839655100219
56319,AL,44.2911,-105.3815,WY,0.0982428231360235
56319,AR,44.2911,-105.3815,WY,0.1552364865949681
56319,AZ,44.2911,-105.3815,WY,0.039877342627739204
56319,CA,44.2911,-105.3815,WY,0.04863611222991674
56319,CO,44.2911,-105.3815,WY,0.3032229557957596
56319,CT,44.2911,-105.3815,WY,0.0747130816194332
56319,DC,44.2911,-105.3815,WY,0.0088483043070012
56319,DE,44.2911,-105.3815,WY,0.0157219760041971
56319,FL,44.2911,-105.3815,WY,0.0971437725901505
56319,GA,44.2911,-105.3815,WY,0.1114323794084522
56319,IA,44.2911,-105.3815,WY,0.3457290051591873
56319,ID,44.2911,-105.3815,WY,0.010731842712750154
56319,IL,44.2911,-105.3815,WY,0.738070823050648
56319,IN,44.2911,-105.3815,WY,0.2955748601216905
56319,KS,44.2911,-105.3815,WY,0.26852407623208907
