,state_zip,FacID,FacID.1,Facility.Latitude,Facility.Longitude,state_facility,deaths_coef_2,deaths_coef_1,deaths_coef_3,deaths_coef_2_all,deaths_coef_1_all,deaths_coef_3_all
4880,New Mexico,1082,1082,41.18,-95.8408,Iowa,0.2943053859291391,0.2669523874174839,0.3216583922524149,871.234808173939,790.2585514963117,952.2116897487944
4881,New York,1082,1082,41.18,-95.8408,Iowa,36.98921908452821,33.55139274854263,40.427049710724205,871.234808173939,790.2585514963117,952.2116897487944
4882,North Carolina,1082,1082,41.18,-95.8408,Iowa,18.764148344930224,17.020182607587042,20.50811652116933,871.234808173939,790.2585514963117,952.2116897487944
4883,North Dakota,1082,1082,41.18,-95.8408,Iowa,1.7303759456777317,1.5695520383374162,1.891200157572671,871.234808173939,790.2585514963117,952.2116897487944
4884,Ohio,1082,1082,41.18,-95.8408,Iowa,53.82476158333691,48.82218533245782,58.827350758938096,871.234808173939,790.2585514963117,952.2116897487944
4885,Oklahoma,1082,1082,41.18,-95.8408,Iowa,22.501006342709697,20.40970900339713,24.59231129623263,871.234808173939,790.2585514963117,952.2116897487944
4886,Oregon,1082,1082,41.18,-95.8408,Iowa,0.0075645688822016,0.0068615122289385,0.0082676255384281,871.234808173939,790.2585514963117,952.2116897487944
4887,Pennsylvania,1082,1082,41.18,-95.8408,Iowa,39.28224560698234,35.631297328558624,42.93319947905601,871.234808173939,790.2585514963117,952.2116897487944
4888,Rhode Island,1082,1082,41.18,-95.8408,Iowa,1.876463298166675,1.7020626357941204,2.0508641192597854,871.234808173939,790.2585514963117,952.2116897487944
4889,South Carolina,1082,1082,41.18,-95.8408,Iowa,7.732561723840442,7.013887666397318,8.451236610681248,871.234808173939,790.2585514963117,952.2116897487944
4890,South Dakota,1082,1082,41.18,-95.8408,Iowa,6.672921619985937,6.052716846641694,7.293130184381373,871.234808173939,790.2585514963117,952.2116897487944
4891,Tennessee,1082,1082,41.18,-95.8408,Iowa,23.80054978000616,21.5884807081571,26.0126246633568,871.234808173939,790.2585514963117,952.2116897487944
4892,Texas,1082,1082,41.18,-95.8408,Iowa,48.64129354388879,44.12049179693176,53.16210429165234,871.234808173939,790.2585514963117,952.2116897487944
4893,Utah,1082,1082,41.18,-95.8408,Iowa,0.024139882744266,0.0218963038526833,0.0263834617005166,871.234808173939,790.2585514963117,952.2116897487944
4894,Vermont,1082,1082,41.18,-95.8408,Iowa,1.1100807567181568,1.0069085103686504,1.2132531094569374,871.234808173939,790.2585514963117,952.2116897487944
4895,Virginia,1082,1082,41.18,-95.8408,Iowa,15.808105658700786,14.338877401546734,17.277336214384203,871.234808173939,790.2585514963117,952.2116897487944
4896,Washington,1082,1082,41.18,-95.8408,Iowa,0.0283243468109663,0.025691860704926,0.030956832987099,871.234808173939,790.2585514963117,952.2116897487944
4897,West Virginia,1082,1082,41.18,-95.8408,Iowa,7.345433761875373,6.662736736387995,8.028132216679367,871.234808173939,790.2585514963117,952.2116897487944
4898,Wisconsin,1082,1082,41.18,-95.8408,Iowa,31.04407882601345,28.158775372937832,33.92939125271585,871.234808173939,790.2585514963117,952.2116897487944
4899,Wyoming,1082,1082,41.18,-95.8408,Iowa,0.0452313417562703,0.0410275048873162,0.0494351791356909,871.234808173939,790.2585514963117,952.2116897487944
4900,Alabama,1091,1091,42.2996,-96.3634,Iowa,12.387120004910091,11.235844632190496,13.538396867597635,791.7462233806214,718.1594936115238,865.3332092699353
4901,Arizona,1091,1091,42.2996,-96.3634,Iowa,0.2214559547563576,0.2008736693784431,0.2420382411758844,791.7462233806214,718.1594936115238,865.3332092699353
4902,Arkansas,1091,1091,42.2996,-96.3634,Iowa,12.39150778683905,11.23982172585812,13.543195928920674,791.7462233806214,718.1594936115238,865.3332092699353
4903,California,1091,1091,42.2996,-96.3634,Iowa,0.1098803394665456,0.0996679787334728,0.1200927003450122,791.7462233806214,718.1594936115238,865.3332092699353
4904,Colorado,1091,1091,42.2996,-96.3634,Iowa,0.6071777430723798,0.5507461412331514,0.6636093557733661,791.7462233806214,718.1594936115238,865.3332092699353
4905,Connecticut,1091,1091,42.2996,-96.3634,Iowa,6.35279423349356,5.76235874097927,6.943230155166895,791.7462233806214,718.1594936115238,865.3332092699353
4906,DC,1091,1091,42.2996,-96.3634,Iowa,1.091312950947149,0.9898850550970502,1.192740941558274,791.7462233806214,718.1594936115238,865.3332092699353
4907,Delaware,1091,1091,42.2996,-96.3634,Iowa,1.5388470783322088,1.3958249580338955,1.6818693080203675,791.7462233806214,718.1594936115238,865.3332092699353
4908,Florida,1091,1091,42.2996,-96.3634,Iowa,9.374032844498847,8.50280230866078,10.2452635821349,791.7462233806214,718.1594936115238,865.3332092699353
4909,Georgia,1091,1091,42.2996,-96.3634,Iowa,12.741056648939736,11.55688783629698,13.925226604445196,791.7462233806214,718.1594936115238,865.3332092699353
4910,Idaho,1091,1091,42.2996,-96.3634,Iowa,0.0124959703105692,0.0113345854868446,0.0136573551534726,791.7462233806214,718.1594936115238,865.3332092699353
4911,Illinois,1091,1091,42.2996,-96.3634,Iowa,79.09317165081329,71.74209028096037,86.44427422128281,791.7462233806214,718.1594936115238,865.3332092699353
4912,Indiana,1091,1091,42.2996,-96.3634,Iowa,37.56355653071616,34.072329080814455,41.05479273150424,791.7462233806214,718.1594936115238,865.3332092699353
4913,Iowa,1091,1091,42.2996,-96.3634,Iowa,51.54958833501489,46.758156063668565,56.341097542203286,791.7462233806214,718.1594936115238,865.3332092699353
4914,Kansas,1091,1091,42.2996,-96.3634,Iowa,20.165303891521177,18.29109130936066,22.039523505367832,791.7462233806214,718.1594936115238,865.3332092699353
4915,Kentucky,1091,1091,42.2996,-96.3634,Iowa,17.36565902881049,15.751667642371803,18.9796533216475,791.7462233806214,718.1594936115238,865.3332092699353
4916,Louisiana,1091,1091,42.2996,-96.3634,Iowa,7.67383184568218,6.960617350531615,8.38704693170488,791.7462233806214,718.1594936115238,865.3332092699353
4917,Maine,1091,1091,42.2996,-96.3634,Iowa,1.999064776390156,1.8132697145417445,2.184859941084611,791.7462233806214,718.1594936115238,865.3332092699353
4918,Maryland,1091,1091,42.2996,-96.3634,Iowa,10.434835426116884,9.465009605924646,11.404662166828489,791.7462233806214,718.1594936115238,865.3332092699353
4919,Massachusetts,1091,1091,42.2996,-96.3634,Iowa,10.727426475393573,9.730408241951858,11.724445380288117,791.7462233806214,718.1594936115238,865.3332092699353
4920,Michigan,1091,1091,42.2996,-96.3634,Iowa,46.67769073349493,42.33938890194808,51.01600131645365,791.7462233806214,718.1594936115238,865.3332092699353
4921,Minnesota,1091,1091,42.2996,-96.3634,Iowa,36.233052460566505,32.865465751496274,39.60065146431992,791.7462233806214,718.1594936115238,865.3332092699353
4922,Mississippi,1091,1091,42.2996,-96.3634,Iowa,7.039723800242305,6.385442790682582,7.694005602639501,791.7462233806214,718.1594936115238,865.3332092699353
4923,Missouri,1091,1091,42.2996,-96.3634,Iowa,47.90277863025762,43.45058248172127,52.35499044488978,791.7462233806214,718.1594936115238,865.3332092699353
4924,Montana,1091,1091,42.2996,-96.3634,Iowa,0.0962104651786893,0.0872685831788207,0.1051523492595161,791.7462233806214,718.1594936115238,865.3332092699353
4925,Nebraska,1091,1091,42.2996,-96.3634,Iowa,34.261353119527314,31.076883223990247,37.44586285141589,791.7462233806214,718.1594936115238,865.3332092699353
4926,Nevada,1091,1091,42.2996,-96.3634,Iowa,0.0243084124154898,0.0220491702080189,0.0265676546970842,791.7462233806214,718.1594936115238,865.3332092699353
4927,New Hampshire,1091,1091,42.2996,-96.3634,Iowa,2.028825279767968,1.840264123719804,2.217386565502449,791.7462233806214,718.1594936115238,865.3332092699353
4928,New Jersey,1091,1091,42.2996,-96.3634,Iowa,16.291582823864317,14.777425202672298,17.80574164484987,791.7462233806214,718.1594936115238,865.3332092699353
4929,New Mexico,1091,1091,42.2996,-96.3634,Iowa,0.3012302558518592,0.2732336600117568,0.3292268584357351,791.7462233806214,718.1594936115238,865.3332092699353
4930,New York,1091,1091,42.2996,-96.3634,Iowa,37.013576896583245,33.57349267719845,40.45366418695183,791.7462233806214,718.1594936115238,865.3332092699353
4931,North Carolina,1091,1091,42.2996,-96.3634,Iowa,17.6081824312037,15.97165726511045,19.24470916654661,791.7462233806214,718.1594936115238,865.3332092699353
4932,North Dakota,1091,1091,42.2996,-96.3634,Iowa,2.4786601210609667,2.248289165392938,2.7090315786738954,791.7462233806214,718.1594936115238,865.3332092699353
4933,Ohio,1091,1091,42.2996,-96.3634,Iowa,51.811037918567976,46.99564014338428,56.62644421081513,791.7462233806214,718.1594936115238,865.3332092699353
4934,Oklahoma,1091,1091,42.2996,-96.3634,Iowa,19.621981897618877,17.79827989135459,21.445688101818703,791.7462233806214,718.1594936115238,865.3332092699353
4935,Oregon,1091,1091,42.2996,-96.3634,Iowa,0.0107485224504369,0.0097495467687573,0.0117474981405702,791.7462233806214,718.1594936115238,865.3332092699353
4936,Pennsylvania,1091,1091,42.2996,-96.3634,Iowa,38.638095370075554,35.04702296128476,42.22917171873759,791.7462233806214,718.1594936115238,865.3332092699353
4937,Rhode Island,1091,1091,42.2996,-96.3634,Iowa,1.869484974012571,1.6957331150020267,2.0432369440405043,791.7462233806214,718.1594936115238,865.3332092699353
4938,South Carolina,1091,1091,42.2996,-96.3634,Iowa,7.3143165221806274,6.634515806154724,7.994117796529034,791.7462233806214,718.1594936115238,865.3332092699353
4939,South Dakota,1091,1091,42.2996,-96.3634,Iowa,12.491465247382973,11.33043804576226,13.652504986443269,791.7462233806214,718.1594936115238,865.3332092699353
4940,Tennessee,1091,1091,42.2996,-96.3634,Iowa,21.897726496200463,19.862518828766817,23.932937597924163,791.7462233806214,718.1594936115238,865.3332092699353
4941,Texas,1091,1091,42.2996,-96.3634,Iowa,42.978939550578175,38.98441851102763,46.97346603820798,791.7462233806214,718.1594936115238,865.3332092699353
4942,Utah,1091,1091,42.2996,-96.3634,Iowa,0.0292579679217647,0.0265387101855154,0.0319772257668442,791.7462233806214,718.1594936115238,865.3332092699353
4943,Vermont,1091,1091,42.2996,-96.3634,Iowa,1.0999561870128385,0.9977250824495552,1.202187365835623,791.7462233806214,718.1594936115238,865.3332092699353
4944,Virginia,1091,1091,42.2996,-96.3634,Iowa,14.843334823698846,13.463777087073376,16.222894038113722,791.7462233806214,718.1594936115238,865.3332092699353
4945,Washington,1091,1091,42.2996,-96.3634,Iowa,0.0344513087952655,0.0312493784073035,0.0376532392405946,791.7462233806214,718.1594936115238,865.3332092699353
4946,West Virginia,1091,1091,42.2996,-96.3634,Iowa,6.98528837359004,6.336066088611076,7.634511562942406,791.7462233806214,718.1594936115238,865.3332092699353
4947,Wisconsin,1091,1091,42.2996,-96.3634,Iowa,30.689392647396943,27.83706643068509,33.54172528826423,791.7462233806214,718.1594936115238,865.3332092699353
4948,Wyoming,1091,1091,42.2996,-96.3634,Iowa,0.073450627097773,0.0666240652007767,0.0802771902757389,791.7462233806214,718.1594936115238,865.3332092699353
4949,Alabama,1104,1104,40.7412,-91.1168,Iowa,5.08539119981146,4.6127487132834615,5.5580341913359295,317.26703579986184,287.7796221688208,346.75452740530903
4950,Arizona,1104,1104,40.7412,-91.1168,Iowa,0.0287813373623093,0.0261063780813896,0.0314562967464838,317.26703579986184,287.7796221688208,346.75452740530903
4951,Arkansas,1104,1104,40.7412,-91.1168,Iowa,3.739679997873121,3.3921094645508907,4.087250921839941,317.26703579986184,287.7796221688208,346.75452740530903
4952,California,1104,1104,40.7412,-91.1168,Iowa,0.0105272582912487,0.0095488470991089,0.0115056694947599,317.26703579986184,287.7796221688208,346.75452740530903
4953,Colorado,1104,1104,40.7412,-91.1168,Iowa,0.0597717729453545,0.0542165386847534,0.0653270074956256,317.26703579986184,287.7796221688208,346.75452740530903
4954,Connecticut,1104,1104,40.7412,-91.1168,Iowa,2.585251760811949,2.3449758684251245,2.825527792580915,317.26703579986184,287.7796221688208,346.75452740530903
4955,DC,1104,1104,40.7412,-91.1168,Iowa,0.487247267511784,0.4419619691513954,0.532532602074265,317.26703579986184,287.7796221688208,346.75452740530903
4956,Delaware,1104,1104,40.7412,-91.1168,Iowa,0.6717784391677315,0.6093426690972086,0.7342142470865669,317.26703579986184,287.7796221688208,346.75452740530903
4957,Florida,1104,1104,40.7412,-91.1168,Iowa,4.112532892723619,3.73031067941109,4.494755180258867,317.26703579986184,287.7796221688208,346.75452740530903
4958,Georgia,1104,1104,40.7412,-91.1168,Iowa,5.55523358404758,5.03892405098851,6.071543529385637,317.26703579986184,287.7796221688208,346.75452740530903
4959,Idaho,1104,1104,40.7412,-91.1168,Iowa,0.000884005003048,0.0008018449217562,0.0009661650840148,317.26703579986184,287.7796221688208,346.75452740530903
4960,Illinois,1104,1104,40.7412,-91.1168,Iowa,62.68446286371303,56.85836565155512,68.51059221689727,317.26703579986184,287.7796221688208,346.75452740530903
4961,Indiana,1104,1104,40.7412,-91.1168,Iowa,22.587797312311785,20.48844034662729,24.687160500548,317.26703579986184,287.7796221688208,346.75452740530903
4962,Iowa,1104,1104,40.7412,-91.1168,Iowa,14.272449281424308,12.945899555962209,15.599010837134204,317.26703579986184,287.7796221688208,346.75452740530903
4963,Kansas,1104,1104,40.7412,-91.1168,Iowa,2.4100243123977254,2.186033759120495,2.6340150931067496,317.26703579986184,287.7796221688208,346.75452740530903
4964,Kentucky,1104,1104,40.7412,-91.1168,Iowa,8.973725832558017,8.139693753384138,9.807759419611497,317.26703579986184,287.7796221688208,346.75452740530903
4965,Louisiana,1104,1104,40.7412,-91.1168,Iowa,2.4694968429868296,2.2399793788542968,2.699014430005884,317.26703579986184,287.7796221688208,346.75452740530903
4966,Maine,1104,1104,40.7412,-91.1168,Iowa,0.7899353866419923,0.7165180596298143,0.8633527438767167,317.26703579986184,287.7796221688208,346.75452740530903
4967,Maryland,1104,1104,40.7412,-91.1168,Iowa,4.700257671784941,4.263410529556625,5.137105165500554,317.26703579986184,287.7796221688208,346.75452740530903
4968,Massachusetts,1104,1104,40.7412,-91.1168,Iowa,4.326253860890694,3.9241675639137954,4.728340375269653,317.26703579986184,287.7796221688208,346.75452740530903
4969,Michigan,1104,1104,40.7412,-91.1168,Iowa,21.019810768599186,19.066197277256624,22.973427686313787,317.26703579986184,287.7796221688208,346.75452740530903
4970,Minnesota,1104,1104,40.7412,-91.1168,Iowa,4.489612869677666,4.072343092397562,4.906883022796572,317.26703579986184,287.7796221688208,346.75452740530903
4971,Mississippi,1104,1104,40.7412,-91.1168,Iowa,2.6485736852016744,2.4024122188739674,2.894735370306829,317.26703579986184,287.7796221688208,346.75452740530903
4972,Missouri,1104,1104,40.7412,-91.1168,Iowa,18.20633698892871,16.514200343743862,19.89847900521294,317.26703579986184,287.7796221688208,346.75452740530903
4973,Montana,1104,1104,40.7412,-91.1168,Iowa,0.005905306229683,0.005356462627363,0.0064541498455807,317.26703579986184,287.7796221688208,346.75452740530903
4974,Nebraska,1104,1104,40.7412,-91.1168,Iowa,1.1347714917065526,1.02930463475278,1.240238421321315,317.26703579986184,287.7796221688208,346.75452740530903
4975,Nevada,1104,1104,40.7412,-91.1168,Iowa,0.0006735849730159,0.0006109814863678,0.0007361884600633,317.26703579986184,287.7796221688208,346.75452740530903
4976,New Hampshire,1104,1104,40.7412,-91.1168,Iowa,0.803064615181863,0.7284270067334006,0.8777022622989227,317.26703579986184,287.7796221688208,346.75452740530903
4977,New Jersey,1104,1104,40.7412,-91.1168,Iowa,6.617903658763554,6.002828936324272,7.232978761948065,317.26703579986184,287.7796221688208,346.75452740530903
4978,New Mexico,1104,1104,40.7412,-91.1168,Iowa,0.042367897393117,0.038430191654257,0.046305603542886,317.26703579986184,287.7796221688208,346.75452740530903
4979,New York,1104,1104,40.7412,-91.1168,Iowa,14.731728264828028,13.362546003050907,16.100911455479142,317.26703579986184,287.7796221688208,346.75452740530903
4980,North Carolina,1104,1104,40.7412,-91.1168,Iowa,8.015903570521434,7.270896339257965,8.760911461675276,317.26703579986184,287.7796221688208,346.75452740530903
4981,North Dakota,1104,1104,40.7412,-91.1168,Iowa,0.1215623490980053,0.1102642416150632,0.1328604591982169,317.26703579986184,287.7796221688208,346.75452740530903
4982,Ohio,1104,1104,40.7412,-91.1168,Iowa,25.264575577097688,22.91644791314842,27.61270719806995,317.26703579986184,287.7796221688208,346.75452740530903
4983,Oklahoma,1104,1104,40.7412,-91.1168,Iowa,3.101540707482291,2.813279960468014,3.3898017122871598,317.26703579986184,287.7796221688208,346.75452740530903
4984,Oregon,1104,1104,40.7412,-91.1168,Iowa,0.0007062628871036,0.0006406222886061,0.0007719034808138,317.26703579986184,287.7796221688208,346.75452740530903
4985,Pennsylvania,1104,1104,40.7412,-91.1168,Iowa,16.392624432756296,14.869075114621635,17.916175117703997,317.26703579986184,287.7796221688208,346.75452740530903
4986,Rhode Island,1104,1104,40.7412,-91.1168,Iowa,0.7660786589569356,0.6948785546880254,0.8372788014794224,317.26703579986184,287.7796221688208,346.75452740530903
4987,South Carolina,1104,1104,40.7412,-91.1168,Iowa,3.346295943249016,3.0352875647129416,3.65730455881996,317.26703579986184,287.7796221688208,346.75452740530903
4988,South Dakota,1104,1104,40.7412,-91.1168,Iowa,0.3374711033223274,0.3061062195608,0.3688360013536128,317.26703579986184,287.7796221688208,346.75452740530903
4989,Tennessee,1104,1104,40.7412,-91.1168,Iowa,9.826430782827613,8.913148477393142,10.739714431583304,317.26703579986184,287.7796221688208,346.75452740530903
4990,Texas,1104,1104,40.7412,-91.1168,Iowa,8.805021629810215,7.986673883053195,9.623369892791793,317.26703579986184,287.7796221688208,346.75452740530903
4991,Utah,1104,1104,40.7412,-91.1168,Iowa,0.0048682898736686,0.0044158273606543,0.005320752396165,317.26703579986184,287.7796221688208,346.75452740530903
4992,Vermont,1104,1104,40.7412,-91.1168,Iowa,0.4253833827150351,0.3858478342567834,0.4649189520759837,317.26703579986184,287.7796221688208,346.75452740530903
