state_zip,FacID,FacID,Facility.Latitude,Facility.Longitude,state_facility,deaths_coef_2
Florida,2167,2167,36.5147,-89.5617,Missouri,23.4206565113509
Florida,2168,2168,39.5531,-92.6392,Missouri,17.087236372569652
Florida,2169,2169,38.6853,-91.7556,Missouri,1.4353863140117857
Florida,2187,2187,45.7747,-108.4803,Montana,0.7478120287193537
Florida,2240,2240,41.4275,-96.4619,Nebraska,0.8030895746749764
Florida,2277,2277,40.5589,-96.7842,Nebraska,2.694660574402784
Florida,2291,2291,41.3297,-95.9458,Nebraska,8.70895813713013
Florida,2324,2324,36.6531,-114.6364,Nevada,0.18223211810986908
Florida,2341,2341,35.1458,-114.5917,Nevada,1.8371882325636344
Florida,2364,2364,43.1411,-71.4692,New Hampshire,12.396705420795914
Florida,2367,2367,43.0978,-70.7842,New Hampshire,2.184091301914798
Florida,2378,2378,39.29,-74.6339,New Jersey,9.403414440538532
Florida,2384,2384,39.6831,-75.5083,New Jersey,1.821640888494762
Florida,2403,2403,40.7478,-74.0719,New Jersey,8.787652553425502
Florida,2408,2408,40.1797,-74.7325,New Jersey,9.288603441742445
Florida,2442,2442,36.69,-108.4814,New Mexico,4.210130790096013
Florida,2451,2451,36.8006,-108.4386,New Mexico,3.038869595931083
Florida,2480,2480,41.5736,-73.9747,New York,5.7741363118879425
Florida,2526,2526,42.1117,-75.9747,New York,5.204901379166029
Florida,2527,2527,42.6789,-76.9483,New York,5.242208429031819
Florida,2529,2529,42.1231,-76.9831,New York,0.271818078421732
Florida,2531,2531,42.2768,-75.4792,New York,0.2457771493243606
Florida,2535,2535,42.6028,-76.6336,New York,2.7810457549159477
Florida,2549,2549,42.97,-78.93,New York,12.399547857028915
Florida,2554,2554,42.49,-79.35,New York,14.792222066426117
Florida,2629,2629,41.2578,-73.9797,New York,3.7145779143562945
Florida,2640,2640,43.1617,-77.6186,New York,0.189125096880151
Florida,2642,2642,43.2689,-77.6294,New York,7.795503732122366
Florida,2682,2682,42.0917,-79.2417,New York,1.5819983446444001
Florida,2706,2706,35.4714,-82.5431,North Carolina,18.398348969266994
Florida,2708,2708,35.595,-79.0492,North Carolina,19.465285572872588
Florida,2709,2709,35.3775,-78.0875,North Carolina,24.409253195421094
Florida,2712,2712,36.4833,-79.0731,North Carolina,110.60392568582976
Florida,2713,2713,34.2824,-77.9864,North Carolina,42.7891258562396
Florida,2716,2716,34.5889,-78.975,North Carolina,12.398652955845057
Florida,2718,2718,35.1897,-81.0122,North Carolina,55.111278457541545
Florida,2720,2720,35.7133,-80.3767,North Carolina,13.168229721209578
Florida,2721,2721,35.22,-81.7594,North Carolina,39.58535524483166
Florida,2723,2723,36.4862,-79.7208,North Carolina,5.889252807275999
Florida,2727,2727,35.5975,-80.9658,North Carolina,96.9471522032036
Florida,2732,2732,35.36,-80.9742,North Carolina,21.089494788513093
Florida,2790,2790,46.8669,-100.8839,North Dakota,1.037781614105307
Florida,2817,2817,47.2819,-101.3194,North Dakota,14.934013602161945
Florida,2823,2823,47.0664,-101.2139,North Dakota,8.881432074171506
Florida,2824,2824,47.2872,-101.3314,North Dakota,1.845483669756307
Florida,2828,2828,40.2522,-80.6486,Ohio,68.11209571345623
Florida,2830,2830,38.9917,-84.2981,Ohio,68.31703648463301
Florida,2832,2832,39.1131,-84.8031,Ohio,67.3487047804752
Florida,2835,2835,41.9086,-80.7697,Ohio,5.057643972900673
Florida,2836,2836,41.5042,-82.05,Ohio,29.22983708930444
Florida,2837,2837,41.6713,-81.4432,Ohio,43.9304323275063
Florida,2838,2838,41.5356,-81.6419,Ohio,1.6618774161578798
Florida,2840,2840,40.1842,-81.8811,Ohio,76.16034813782493
Florida,2843,2843,39.7933,-83.0097,Ohio,5.732449232660614
Florida,2848,2848,39.6094,-84.2931,Ohio,3.364571036821371
Florida,2850,2850,38.6361,-83.6939,Ohio,86.07124553039152
Florida,2861,2861,41.1667,-80.75,Ohio,9.942164379890809
Florida,2864,2864,39.9094,-80.7608,Ohio,23.110584669199895
Florida,2866,2866,40.5308,-80.6311,Ohio,77.02051841428904
Florida,2872,2872,39.5908,-81.6797,Ohio,108.93811890477251
Florida,2876,2876,38.9161,-82.1281,Ohio,90.4546213761911
Florida,2878,2878,41.6925,-83.4375,Ohio,5.786683477544671
Florida,2917,2917,39.4083,-84.5625,Ohio,0.8094646313599759
Florida,2952,2952,35.7617,-95.2847,Oklahoma,20.65066421200286
Florida,2963,2963,36.4317,-95.7008,Oklahoma,16.860772477514903
Florida,3098,3098,40.2525,-79.9183,Pennsylvania,2.64518386756433
Florida,3113,3113,40.91,-75.0789,Pennsylvania,16.51164386293656
Florida,3115,3115,40.3061,-75.9081,Pennsylvania,8.689217148970922
Florida,3118,3118,40.3842,-79.0611,Pennsylvania,6.606900457372409
Florida,3122,3122,40.511,-79.1968,Pennsylvania,105.57961366154217
Florida,3130,3130,40.4081,-79.0339,Pennsylvania,8.433948165642551
Florida,3131,3131,41.067,-78.3656,Pennsylvania,31.94912286705125
Florida,3132,3132,41.8358,-79.19,Pennsylvania,0.5862971513518925
Florida,3136,3136,40.6604,-79.3411,Pennsylvania,109.06670618901221
Florida,3138,3138,40.9378,-80.3681,Pennsylvania,13.684652870718644
Florida,3140,3140,40.097,-76.6962,Pennsylvania,53.54871629934018
Florida,3145,3145,39.8277,-76.3259,Pennsylvania,0.319327733427057
Florida,3148,3148,40.796,-75.107,Pennsylvania,7.577999126051224
Florida,3149,3149,41.0714,-76.6672,Pennsylvania,61.490217564802336
Florida,3152,3152,40.8361,-76.825,Pennsylvania,16.183837107279867
Florida,3159,3159,40.1514,-75.5306,Pennsylvania,2.347721178937081
Florida,3161,3161,39.858,-75.323,Pennsylvania,4.651583137141203
Florida,3176,3176,41.2033,-76.0683,Pennsylvania,2.0588783709181904
Florida,3178,3178,40.9289,-79.4658,Pennsylvania,19.10919162655128
Florida,3179,3179,39.8562,-79.9274,Pennsylvania,94.83061373796129
Florida,3181,3181,40.2207,-79.9682,Pennsylvania,0.8736295923857121
Florida,3251,3251,34.4017,-80.1589,South Carolina,20.42884046700082
Florida,3264,3264,34.6022,-82.435,South Carolina,16.041771764009948
Florida,3280,3280,33.0647,-80.6228,South Carolina,54.8511835258037
Florida,3287,3287,34.0533,-81.2178,South Carolina,27.087296879153733
Florida,3295,3295,33.435,-81.9111,South Carolina,20.743070972022384
Florida,3297,3297,33.8264,-80.6218,South Carolina,77.25330428128072
Florida,3298,3298,33.0163,-79.9285,South Carolina,64.44187321584054
Florida,3317,3317,33.8253,-79.0528,South Carolina,21.5376204666687
Florida,3319,3319,33.2422,-79.9875,South Carolina,53.98312688257513
Florida,3393,3393,35.0742,-90.1439,Tennessee,22.885345164768857
Florida,3396,3396,36.0211,-84.1567,Tennessee,40.729418107123784
Florida,3399,3399,36.3903,-87.6539,Tennessee,24.48643261791422
Florida,3403,3403,36.3156,-86.4006,Tennessee,58.10035396017767
Florida,3405,3405,36.3767,-82.9639,Tennessee,46.79604635544182
Florida,3406,3406,36.0278,-87.9861,Tennessee,110.65625265763211
Florida,3407,3407,35.8992,-84.5194,Tennessee,94.66018130043939
Florida,3470,3470,29.4828,-95.6311,Texas,55.72530135146151
Florida,3497,3497,31.8206,-96.0561,Texas,63.103953298721756
Florida,3644,3644,39.7272,-110.8644,Utah,0.8498451242872471
Florida,3775,3775,36.9333,-82.1997,Virginia,26.431175792707943
Florida,3776,3776,37.3704,-80.8639,Virginia,11.80043201880669
Florida,3788,3788,38.8203,-77.0411,Virginia,8.518259745341576
Florida,3796,3796,37.7089,-78.2878,Virginia,11.19707207492314
Florida,3797,3797,37.3822,-77.3833,Virginia,68.33905865269902
Florida,3803,3803,36.7711,-76.3019,Virginia,39.11808574314298
Florida,3804,3804,38.5367,-77.2806,Virginia,6.408020405509453
Florida,3809,3809,37.2144,-76.4611,Virginia,28.258312014391713
Florida,3845,3845,46.7559,-122.8578,Washington,1.6547767926389894
Florida,3935,3935,38.4731,-81.8233,West Virginia,88.70397152871793
Florida,3936,3936,38.2056,-81.4211,West Virginia,15.418192432800678
Florida,3938,3938,38.9669,-81.9231,West Virginia,37.54620117821329
Florida,3942,3942,39.4883,-79.6367,West Virginia,12.928629514817283
Florida,3943,3943,39.7107,-79.9275,West Virginia,59.95878887342755
Florida,3944,3944,39.3844,-80.3325,West Virginia,12.13141574900571
Florida,3945,3945,39.5314,-80.113,West Virginia,2.3829713448093903
Florida,3946,3946,39.3672,-81.3006,West Virginia,7.713681388623966
Florida,3947,3947,39.8464,-80.8189,West Virginia,35.125740588035455
Florida,3948,3948,39.8297,-80.8153,West Virginia,32.69816220724812
Florida,3954,3954,39.2014,-79.2667,West Virginia,32.60064387068205
Florida,3982,3982,46.5869,-90.9017,Wisconsin,0.2063370461857385
Florida,3992,3992,43.0792,-89.3739,Wisconsin,0.4232371543452134
Florida,4040,4040,43.3842,-87.8689,Wisconsin,2.944324536287904
Florida,4041,4041,42.8457,-87.8294,Wisconsin,9.537148792962101
Florida,4042,4042,43.0303,-87.9233,Wisconsin,6.1033115861273295
Florida,4050,4050,43.715,-87.7094,Wisconsin,10.737560953429016
Florida,4054,4054,42.7225,-91.0085,Wisconsin,8.764586729316553
Florida,4072,4072,44.5397,-88.0083,Wisconsin,4.283190003769123
Florida,4078,4078,44.8606,-89.6553,Wisconsin,6.207302084247145
Florida,4125,4125,44.082,-87.6558,Wisconsin,0.5543193976649532
Florida,4140,4140,44.3085,-91.9106,Wisconsin,2.816518795206658
Florida,4143,4143,43.5592,-91.2333,Wisconsin,6.003895511917957
Florida,4146,4146,42.7083,-90.9853,Wisconsin,0.2252673288323457
Florida,4158,4158,42.8378,-105.7769,Wyoming,5.825084147664074
Florida,4162,4162,41.7572,-110.5986,Wyoming,3.948511521547544
Florida,4259,4259,42.0317,-84.755,Michigan,0.7332662695418499
Florida,4271,4271,44.3026,-91.9126,Wisconsin,3.7176200257992
Florida,4941,4941,36.9047,-111.3886,Arizona,0.8961731431915148
Florida,6002,6002,33.6319,-87.0597,Alabama,101.49208495977076
Florida,6004,6004,39.3668,-81.2944,West Virginia,34.72804402435892
Florida,6009,6009,34.4236,-92.1392,Arkansas,50.49699498754448
Florida,6016,6016,40.4663,-89.9841,Illinois,5.033553018171735
Florida,6017,6017,38.9361,-88.2778,Illinois,23.053804397012755
Florida,6018,6018,38.9031,-84.8511,Kentucky,8.995314785516154
Florida,6019,6019,38.8689,-84.2286,Ohio,24.925230456375996
Florida,6021,6021,40.4627,-107.5912,Colorado,1.8417061699405588
Florida,6030,6030,47.3761,-101.1567,North Dakota,9.612386534066033
Florida,6031,6031,38.6903,-83.4803,Ohio,19.569439661629815
Florida,6034,6034,42.7748,-82.4945,Michigan,20.21539561625585
Florida,6041,6041,38.7,-83.8175,Kentucky,31.758508184769788
Florida,6052,6052,33.4124,-85.0345,Georgia,164.23713096099428
Florida,6055,6055,30.7261,-91.3669,Louisiana,81.21262824135908
Florida,6061,6061,31.2194,-89.3933,Mississippi,20.678511928294295
Florida,6064,6064,39.1714,-94.6958,Kansas,5.047713530797623
Florida,6065,6065,39.4472,-94.98,Missouri,6.789407570378866
Florida,6068,6068,39.2825,-96.1153,Kansas,25.680639563076745
Florida,6071,6071,38.5847,-85.4117,Kentucky,6.691394383068718
Florida,6073,6073,30.5335,-88.5574,Mississippi,76.05325503771563
Florida,6076,6076,45.8831,-106.614,Montana,4.881367306876484
Florida,6077,6077,41.0808,-101.1408,Nebraska,13.880174620557629
Florida,6082,6082,43.3561,-78.6039,New York,3.475129821819441
Florida,6085,6085,41.2175,-87.0239,Indiana,24.490796875715176
Florida,6089,6089,47.6788,-104.1569,Montana,0.2966520721639199
Florida,6090,6090,45.3792,-93.8958,Minnesota,11.795820498074502
Florida,6094,6094,40.6344,-80.42,Pennsylvania,22.711678508069777
Florida,6095,6095,36.4537,-97.0527,Oklahoma,11.184866869206584
Florida,6096,6096,40.6215,-95.7765,Nebraska,11.975180351820173
Florida,6098,6098,45.3047,-96.5103,South Dakota,6.465380400495849
Florida,6101,6101,44.2886,-105.3847,Wyoming,2.132192360330239
Florida,6106,6106,45.6933,-119.8056,Oregon,1.6548551976715804
Florida,6113,6113,38.3722,-87.7661,Indiana,117.69421693913732
Florida,6124,6124,32.3558,-81.1683,Georgia,19.707727145206952
Florida,6136,6136,30.6167,-96.0778,Texas,7.184076086599046
Florida,6137,6137,37.9053,-87.715,Indiana,11.450610186996284
Florida,6138,6138,36.2561,-94.5241,Arkansas,7.857907178178791
Florida,6139,6139,33.0583,-94.844,Texas,31.22584918759196
Florida,6146,6146,32.2597,-94.5703,Texas,84.96923101896097
Florida,6147,6147,33.0917,-95.0417,Texas,65.15733500466492
Florida,6155,6155,38.1306,-90.2625,Missouri,31.939955946947865
Florida,6165,6165,39.1747,-111.0289,Utah,1.011807880712238
Florida,6166,6166,37.9256,-87.0372,Indiana,81.88187501865252
Florida,6170,6170,42.5381,-87.9033,Wisconsin,12.838204622235295
Florida,6177,6177,34.5778,-109.2717,Arizona,2.940799825645818
Florida,6178,6178,28.7128,-97.2142,Texas,11.216722559093576
Florida,6179,6179,29.9172,-96.7506,Texas,15.35752696017488
Florida,6180,6180,31.185,-96.4853,Texas,2.8026478956850065
Florida,6181,6181,29.3072,-98.3228,Texas,10.800138628164017
Florida,6183,6183,28.7044,-98.4781,Texas,6.579888918772645
Florida,6190,6190,31.395,-92.7167,Louisiana,18.873809176291235
Florida,6193,6193,35.2972,-101.7475,Texas,9.878589046994385
Florida,6194,6194,34.1847,-102.5686,Texas,9.955531887555324
Florida,6195,6195,37.1519,-93.3892,Missouri,3.295503491139473
Florida,6204,6204,42.1103,-104.8828,Wyoming,4.185223728223677
Florida,6213,6213,39.0694,-87.5108,Indiana,16.447165494928853
Florida,6248,6248,40.2217,-103.6803,Colorado,4.79709949893342
Florida,6249,6249,33.3303,-79.3611,South Carolina,78.52952206308157
Florida,6250,6250,36.5278,-78.8917,North Carolina,31.352059036235104
Florida,6254,6254,41.0961,-92.5556,Iowa,11.009718965802898
Florida,6257,6257,33.0583,-83.8072,Georgia,222.6728416640319
Florida,6264,6264,38.9794,-81.9344,West Virginia,26.069579185925207
Florida,6469,6469,47.3714,-101.8344,North Dakota,6.072092351155023
Florida,6481,6481,39.5108,-112.5792,Utah,0.6475310335682453
Florida,6639,6639,37.6467,-87.5006,Kentucky,5.085356693489753
Florida,6641,6641,35.6733,-91.4083,Arkansas,34.67634427407868
Florida,6648,6648,30.5642,-97.0639,Texas,17.013005821390546
Florida,6664,6664,41.3153,-91.0936,Iowa,9.854205545990705
Florida,6705,6705,37.915,-87.3328,Indiana,77.82908756996922
Florida,6761,6761,40.8611,-105.0206,Colorado,0.3875359329099997
Florida,6768,6768,36.8791,-89.6209,Missouri,9.092346037570898
Florida,6772,6772,34.0158,-95.3206,Oklahoma,8.6406817164403
Florida,6823,6823,37.4497,-87.0803,Kentucky,13.707209577361533
Florida,7030,7030,31.0932,-96.6965,Texas,4.231641023222715
Florida,7097,7097,29.3091,-98.3205,Texas,1.6403473563270299
Florida,7210,7210,33.3642,-81.03,South Carolina,7.19632571868447
Florida,7213,7213,36.8692,-78.7046,Virginia,3.520244716326288
Florida,7242,7242,27.7286,-81.9897,Florida,4.485547760583069
Florida,7253,7253,39.3672,-81.5208,Ohio,25.500219174408702
Florida,7343,7343,42.3022,-96.3622,Iowa,8.314840061803704
Florida,7504,7504,44.2853,-105.3841,Wyoming,0.2092822253956552
Florida,7537,7537,39.2623,-79.3306,West Virginia,0.6185910719965395
Florida,7790,7790,40.0864,-109.2844,Utah,0.297173330549013
Florida,7902,7902,32.4607,-94.4852,Texas,13.011413024287371
Florida,8023,8023,43.4864,-89.4203,Wisconsin,16.256160667116088
Florida,8042,8042,36.2811,-80.0603,North Carolina,98.87989205846004
Florida,8066,8066,41.7378,-108.7875,Wyoming,5.3572463251004185
Florida,8069,8069,39.3792,-111.0781,Utah,1.447932926727223
Florida,8102,8102,38.9347,-82.1158,Ohio,38.62261597690205
Florida,8219,8219,38.6306,-104.7056,Colorado,1.6730610312895675
Florida,8222,8222,47.2217,-101.8139,North Dakota,6.28571237327522
Florida,8223,8223,34.3186,-109.1636,Arizona,3.0920146703332745
Florida,8224,8224,40.8831,-117.1542,Nevada,0.700659262517495
Florida,8226,8226,40.5383,-79.7906,Pennsylvania,25.755262201891902
Florida,10043,10043,39.7914,-75.4081,New Jersey,0.4472814603248016
Florida,10071,10071,36.8703,-76.3519,Virginia,0.592717626238749
Florida,10075,10075,47.5314,-90.9111,Minnesota,1.5087702901690248
Florida,10111,10111,42.6564,-83.2858,Michigan,0.0284069724634457
Florida,10113,10113,40.79,-76.1984,Pennsylvania,0.5375837271127187
Florida,10143,10143,40.55,-78.8,Pennsylvania,2.441226298926114
Florida,10151,10151,39.5611,-80.1642,West Virginia,1.1590257565337982
Florida,10333,10333,28.5814,-82.4303,Florida,3.4901442565116154
Florida,10343,10343,40.8092,-76.4539,Pennsylvania,0.3644447588369567
Florida,10377,10377,37.2939,-77.2697,Virginia,1.707314908739374
Florida,10378,10378,33.9444,-78.0125,North Carolina,0.683732754857077
Florida,10379,10379,36.435,-78.9619,North Carolina,0.1194857140454411
Florida,10380,10380,34.6474,-78.6407,North Carolina,0.38751042705573013
Florida,10382,10382,34.59,-78.9968,North Carolina,0.6914493831464329
Florida,10384,10384,36.0378,-77.7542,North Carolina,0.1547251394332399
Florida,10464,10464,44.0361,-75.7712,New York,0.014359829322984002
Florida,10566,10566,39.6928,-75.4867,New Jersey,0.5837103881102463
Florida,10603,10603,40.455,-78.7472,Pennsylvania,0.8660784304615364
Florida,10641,10641,40.4748,-78.7021,Pennsylvania,1.2339498799280662
Florida,10671,10671,35.1931,-94.6458,Oklahoma,0.023847626825124202
Florida,10672,10672,30.4219,-81.6079,Florida,3.7375095140809163
Florida,10676,10676,40.6558,-80.3556,Pennsylvania,0.6078641639250322
Florida,10678,10678,39.5944,-78.7456,Maryland,0.6960337754701568
Florida,10743,10743,39.6397,-79.9606,West Virginia,0.4996808422769514
Florida,10771,10771,37.2969,-77.2833,Virginia,0.05673709526596039
Florida,10773,10773,37.1183,-79.2726,Virginia,0.0758346701973858
Florida,10774,10774,36.6525,-76.9953,Virginia,0.1264778948502548
Florida,10849,10849,47.286,-91.26,Minnesota,0.0113709585988061
Florida,50039,50039,40.8737,-75.9936,Pennsylvania,0.2091804819990449
Florida,50130,50130,40.6672,-80.3465,Pennsylvania,0.2227760934962692
Florida,50202,50202,43.0804,-79.0082,New York,0.2204254329020924
Florida,50611,50611,40.6191,-76.45,Pennsylvania,0.2907788068787792
Florida,50651,50651,43.0653,-76.2086,New York,0.2407001004020928
Florida,50776,50776,40.8556,-75.8781,Pennsylvania,0.2005237274911274
Florida,50835,50835,44.217,-86.2906,Michigan,0.1926278327858912
Florida,50879,50879,40.7817,-76.1781,Pennsylvania,0.2334884159838852
Florida,50888,50888,40.6917,-75.4792,Pennsylvania,0.1579328373514576
Florida,50974,50974,41.2678,-79.8114,Pennsylvania,0.6121980691896906
Florida,50976,50976,27.0393,-80.5144,Florida,10.51525524694518
Florida,52007,52007,36.6009,-78.53,Virginia,0.4425459310381799
Florida,52071,52071,30.5681,-97.0614,Texas,0.6386704799796006
Florida,54035,54035,36.4364,-77.6167,North Carolina,0.2866744398966684
Florida,54081,54081,37.4556,-77.4308,Virginia,0.4481356377916859
Florida,54144,54144,41.1776,-79.4418,Pennsylvania,0.5622972511294425
Florida,54304,54304,38.2667,-77.3147,Virginia,0.24869121841355402
Florida,54634,54634,40.8222,-76.1736,Pennsylvania,0.7477554823986244
Florida,54755,54755,36.4364,-77.6167,North Carolina,0.08418763523418556
Florida,55076,55076,33.3761,-89.2183,Mississippi,5.116078359682356
Florida,55479,55479,44.2862,-105.3843,Wyoming,0.1660277538381248
Florida,55749,55749,45.7578,-107.6,Montana,0.0657132486702599
Florida,55856,55856,38.2792,-89.667,Illinois,4.110078258319414
Florida,56068,56068,42.8445,-87.829,Wisconsin,0.157778413412317
Florida,56224,56224,40.7458,-116.5297,Nevada,0.0159062938995705
Florida,56319,56319,44.2911,-105.3815,Wyoming,0.0459050058238893
Florida,56456,56456,35.6626,-89.9469,Arkansas,1.9425693157105899
Florida,56564,56564,33.6497,-93.8119,Arkansas,0.3698108031444317
Florida,56596,56596,44.2892,-105.3795,Wyoming,0.0448360056565512
Florida,56609,56609,44.3901,-105.4591,Wyoming,0.1324265707477941
Florida,56611,56611,31.4753,-96.9564,Texas,1.5476854904529251
Florida,56671,56671,39.7078,-79.9588,West Virginia,0.9725846751108695
Florida,56786,56786,46.925,-98.5,North Dakota,0.0168947341603323
Florida,56808,56808,36.9161,-82.3381,Virginia,0.0735279570635825
Georgia,3,3,31.0069,-88.0103,Alabama,133.23830099354868
Georgia,7,7,34.0128,-85.9708,Alabama,44.690795421996235
Georgia,8,8,33.6446,-87.2003,Alabama,204.10302427619467
Georgia,10,10,32.6017,-87.7811,Alabama,146.42185302939555
Georgia,26,26,33.2442,-86.4567,Alabama,571.2079141287966
Georgia,47,47,34.7439,-87.8486,Alabama,127.14292849330127
Georgia,50,50,34.8825,-85.7547,Alabama,155.25044873316398
Georgia,51,51,32.0306,-93.5692,Louisiana,31.131264943818163
Georgia,56,56,31.4858,-87.9106,Alabama,42.4032482948733
Georgia,59,59,40.8538,-98.3481,Nebraska,1.457357271339528
Georgia,60,60,40.5806,-98.3106,Nebraska,1.6601069171442777
Georgia,87,87,35.4159,-108.082,New Mexico,0.2956670518321584
